120.5278324,-4.436699E-04,5500,2.9148840E+06,2.3472472E+02,6.8822285E+03,3.2260604E+00,2.9243705E+06,2.3359186E+02,0000000000000000, , , , ,555.57995,6.5615721E-05,821.86441,1.8941566E-04,3.7624914E-04,-3.1746323E-03
120.5285135,-4.436443E-04,5501,2.9142928E+06,2.3476031E+02,6.8823267E+03,3.1394823E+00,2.9237732E+06,2.3366312E+02,0000000000000000, , , , ,555.57939,6.5729808E-05,821.86716,1.8961579E-04,3.8669974E-04,-3.1669452E-03
120.5291947,-4.436186E-04,5502,2.9143102E+06,2.3479594E+02,6.8824248E+03,3.0535488E+00,2.9237862E+06,2.3373352E+02,0000000000000000, , , , ,555.58113,6.5829467E-05,821.86562,1.8977738E-04,3.9715189E-04,-3.1592571E-03
120.5298758,-4.435930E-04,5503,2.9147178E+06,2.3483162E+02,6.8825229E+03,2.9683418E+00,2.9241902E+06,2.3380321E+02,0000000000000000, , , , ,555.58113,6.5919521E-05,821.86549,1.8991261E-04,4.0760249E-04,-3.1515700E-03
120.5305571,-4.435673E-04,5504,2.9144558E+06,2.3486731E+02,6.8826206E+03,2.8838997E+00,2.9239232E+06,2.3387239E+02,0000000000000000, , , , ,555.57969,6.6023887E-05,821.86686,1.9008963E-04,4.1805464E-04,-3.1438819E-03
120.5312382,-4.435417E-04,5505,2.9147730E+06,2.3490303E+02,6.8827183E+03,2.8003178E+00,2.9242365E+06,2.3394122E+02,0000000000000000, , , , ,555.58175,6.6117485E-05,821.86463,1.9023514E-04,4.2850524E-04,-3.1361950E-03
120.5319193,-4.435160E-04,5506,2.9146470E+06,2.3493881E+02,6.8828164E+03,2.7176616E+00,2.9241058E+06,2.3400986E+02,0000000000000000, , , , ,555.58118,6.6219072E-05,821.86627,1.9040264E-04,4.3895587E-04,-3.1285079E-03
120.5326003,-4.434904E-04,5507,2.9146725E+06,2.3497461E+02,6.8829146E+03,2.6360300E+00,2.9241270E+06,2.3407843E+02,0000000000000000, , , , ,555.58164,6.6317320E-05,821.86427,1.9056498E-04,4.4940494E-04,-3.1208219E-03
120.5332816,-4.434647E-04,5508,2.9145240E+06,2.3501047E+02,6.8830127E+03,2.5554850E+00,2.9239738E+06,2.3414705E+02,0000000000000000, , , , ,555.57964,6.6416760E-05,821.86792,1.9072599E-04,4.5985708E-04,-3.1131338E-03
120.5339627,-4.434391E-04,5509,2.9146002E+06,2.3504634E+02,6.8831104E+03,2.4761701E+00,2.9240458E+06,2.3421581E+02,0000000000000000, , , , ,555.58147,6.6515291E-05,821.86436,1.9088993E-04,4.7030768E-04,-3.1054469E-03
120.5346439,-4.434134E-04,5510,2.9146570E+06,2.3508224E+02,6.8832085E+03,2.3981829E+00,2.9240985E+06,2.3428474E+02,0000000000000000, , , , ,555.58061,6.6613931E-05,821.86668,1.9104926E-04,4.8075983E-04,-3.0977586E-03
120.5353251,-4.433878E-04,5511,2.9144130E+06,2.3511818E+02,6.8833066E+03,2.3216813E+00,2.9238495E+06,2.3435393E+02,0000000000000000, , , , ,555.58088,6.6717155E-05,821.86572,1.9122561E-04,4.9121043E-04,-3.0900717E-03
120.5360062,-4.433621E-04,5512,2.9149362E+06,2.3515416E+02,6.8834048E+03,2.2468045E+00,2.9243698E+06,2.3442328E+02,0000000000000000, , , , ,555.58034,6.6804510E-05,821.86626,1.9135568E-04,5.0166104E-04,-3.0823846E-03
120.5366874,-4.433365E-04,5513,2.9144828E+06,2.3519017E+02,6.8835029E+03,2.1737096E+00,2.9239105E+06,2.3449283E+02,0000000000000000, , , , ,555.58122,6.6913970E-05,821.86438,1.9155101E-04,5.1211321E-04,-3.0746965E-03
120.5373685,-4.433108E-04,5514,2.9146058E+06,2.3522623E+02,6.8836006E+03,2.1026056E+00,2.9240300E+06,2.3456242E+02,0000000000000000, , , , ,555.58112,6.7008514E-05,821.86574,1.9169979E-04,5.2256382E-04,-3.0670094E-03
120.5380498,-4.432852E-04,5515,2.9141152E+06,2.3526231E+02,6.8836987E+03,2.0336785E+00,2.9235338E+06,2.3463193E+02,0000000000000000, , , , ,555.57949,6.7114583E-05,821.86644,1.9188585E-04,5.3301599E-04,-3.0593213E-03
120.5387308,-4.432595E-04,5516,2.9141265E+06,2.3529843E+02,6.8837969E+03,1.9671885E+00,2.9235408E+06,2.3470105E+02,0000000000000000, , , , ,555.58101,6.7214038E-05,821.86587,1.9204980E-04,5.4346502E-04,-3.0516353E-03
120.5394119,-4.432339E-04,5517,2.9145628E+06,2.3533459E+02,6.8838950E+03,1.9033592E+00,2.9239738E+06,2.3476949E+02,0000000000000000, , , , ,555.57976,6.7298322E-05,821.86732,1.9217202E-04,5.5391563E-04,-3.0439484E-03
120.5400930,-4.432082E-04,5518,2.9152125E+06,2.3537079E+02,6.8839932E+03,1.8424777E+00,2.9246208E+06,2.3483685E+02,0000000000000000, , , , ,555.58099,6.7384855E-05,821.86472,1.9230419E-04,5.6436629E-04,-3.0362613E-03
120.5407743,-4.431826E-04,5519,2.9146048E+06,2.3540700E+02,6.8840913E+03,1.7848378E+00,2.9240075E+06,2.3490280E+02,0000000000000000, , , , ,555.58127,6.7494650E-05,821.86668,1.9249570E-04,5.7481840E-04,-3.0285732E-03
120.5414554,-4.431569E-04,5520,2.9148635E+06,2.3544327E+02,6.8841885E+03,1.7307810E+00,2.9242622E+06,2.3496706E+02,0000000000000000, , , , ,555.58201,6.7587855E-05,821.86459,1.9264719E-04,5.8526901E-04,-3.0208861E-03
120.5421365,-4.431313E-04,5521,2.9148710E+06,2.3547955E+02,6.8842866E+03,1.6806438E+00,2.9242658E+06,2.3502928E+02,0000000000000000, , , , ,555.57895,6.7684210E-05,821.86784,1.9280473E-04,5.9571961E-04,-3.0131992E-03
120.5428177,-4.431056E-04,5522,2.9149972E+06,2.3551588E+02,6.8843848E+03,1.6347802E+00,2.9243880E+06,2.3508928E+02,0000000000000000, , , , ,555.58184,6.7778477E-05,821.86454,1.9295845E-04,6.0617179E-04,-3.0055111E-03
120.5434989,-4.430800E-04,5523,2.9145190E+06,2.3555225E+02,6.8844829E+03,1.5935732E+00,2.9239048E+06,2.3514677E+02,0000000000000000, , , , ,555.58158,6.7886518E-05,821.86649,1.9314700E-04,6.1662239E-04,-2.9978240E-03
120.5441799,-4.430543E-04,5524,2.9146185E+06,2.3558864E+02,6.8845806E+03,1.5573900E+00,2.9240002E+06,2.3520164E+02,0000000000000000, , , , ,555.58086,6.7981644E-05,821.86467,1.9330780E-04,6.2707148E-04,-2.9901380E-03
120.5448611,-4.430287E-04,5525,2.9148980E+06,2.3556219E+02,6.8846787E+03,1.5265726E+00,2.9242762E+06,2.3519150E+02,0000000000000000, , , , ,555.58150,6.7906767E-05,821.86596,1.9316489E-04,6.3752360E-04,-2.9824500E-03
120.5455422,-4.430030E-04,5526,2.9144312E+06,2.3553577E+02,6.8847769E+03,1.5014669E+00,2.9238045E+06,2.3517851E+02,0000000000000000, , , , ,555.58074,6.7851965E-05,821.86612,1.9308450E-04,6.4797420E-04,-2.9747630E-03
120.5462234,-4.429774E-04,5527,2.9143675E+06,2.3550940E+02,6.8848750E+03,1.4823580E+00,2.9237362E+06,2.3516277E+02,0000000000000000, , , , ,555.58127,6.7787718E-05,821.86586,1.9297555E-04,6.5842486E-04,-2.9670759E-03
120.5469045,-4.429517E-04,5528,2.9147218E+06,2.3548306E+02,6.8849731E+03,1.4694794E+00,2.9240872E+06,2.3514423E+02,0000000000000000, , , , ,555.58038,6.7713605E-05,821.86589,1.9284095E-04,6.6887547E-04,-2.9593890E-03
120.5475857,-4.429261E-04,5529,2.9146730E+06,2.3545674E+02,6.8850713E+03,1.4629959E+00,2.9240342E+06,2.3512309E+02,0000000000000000, , , , ,555.58171,6.7648674E-05,821.86575,1.9272833E-04,6.7932758E-04,-2.9517007E-03
120.5482668,-4.429004E-04,5530,2.9143132E+06,2.3543048E+02,6.8851689E+03,1.4629939E+00,2.9236700E+06,2.3509949E+02,0000000000000000, , , , ,555.57930,6.7587433E-05,821.86681,1.9263141E-04,6.8977819E-04,-2.9440138E-03
