131.5112876,2.937958E-04,1105,1.0270496E+06,2.5562292E+01,3.7360452E+03,1.6887915E+00,1.0372322E+06,2.5751801E+01,0000000000000000, , , , ,1041.55957,2.1769289E-05,613.48692,3.0360870E-05,-9.3706716E-03,-1.1970659E-02
131.5317220,2.945281E-04,1106,1.0270032E+06,2.5607031E+01,3.6093845E+03,1.7306653E+00,1.0371759E+06,2.5778875E+01,0000000000000000, , , , ,1041.55960,2.2016435E-05,613.48700,3.0673342E-05,-9.2528462E-03,-1.2036323E-02
131.5521564,2.952604E-04,1107,1.0269838E+06,2.5651688E+01,3.4890037E+03,1.7715043E+00,1.0372034E+06,2.5819143E+01,0000000000000000, , , , ,1041.55938,2.2259977E-05,613.48691,3.0981566E-05,-9.3600089E-03,-1.2156731E-02
131.5725906,2.959926E-04,1108,1.0270803E+06,2.5696266E+01,3.6066101E+03,1.8114141E+00,1.0371712E+06,2.5873547E+01,0000000000000000, , , , ,1041.55934,2.2498210E-05,613.48671,3.1283205E-05,-9.3016429E-03,-1.2190751E-02
131.5930249,2.967248E-04,1109,1.0270842E+06,2.5740768E+01,3.5495698E+03,1.8504592E+00,1.0372461E+06,2.5912079E+01,0000000000000000, , , , ,1041.55948,2.2736040E-05,613.48759,3.1583761E-05,-9.2412876E-03,-1.1775977E-02
131.6134594,2.974570E-04,1110,1.0270422E+06,2.5785192E+01,3.5156562E+03,1.8886943E+00,1.0371337E+06,2.5961493E+01,0000000000000000, , , , ,1041.55956,2.2972928E-05,613.48745,3.1884658E-05,-9.0847369E-03,-1.1842542E-02
131.6338936,2.981891E-04,1111,1.0269931E+06,2.5829540E+01,3.5049714E+03,1.9261686E+00,1.0370784E+06,2.6002777E+01,0000000000000000, , , , ,1041.55962,2.3206741E-05,613.48748,3.2181626E-05,-9.0044076E-03,-1.1832822E-02
131.6543279,2.989212E-04,1112,1.0270052E+06,2.5873812E+01,3.7185410E+03,1.9629256E+00,1.0371177E+06,2.6034307E+01,0000000000000000, , , , ,1041.55978,2.3437278E-05,613.48767,3.2474421E-05,-8.8545540E-03,-1.1759244E-02
131.6747624,2.996533E-04,1113,1.0270516E+06,2.5918007E+01,3.5341653E+03,1.9990054E+00,1.0371624E+06,2.6079632E+01,0000000000000000, , , , ,1041.55965,2.3665418E-05,613.48769,3.2764503E-05,-8.9392615E-03,-1.1747884E-02
131.6951967,3.003853E-04,1114,1.0270806E+06,2.5962130E+01,3.7103552E+03,2.0344443E+00,1.0371567E+06,2.6125387E+01,0000000000000000, , , , ,1041.55975,2.3890194E-05,613.48807,3.3050012E-05,-8.8355504E-03,-1.1556216E-02
131.7156309,3.011173E-04,1115,1.0270468E+06,2.6006174E+01,3.5333623E+03,2.0692751E+00,1.0371523E+06,2.6170069E+01,0000000000000128, , , , ,1041.55964,2.4115046E-05,613.48757,3.3337095E-05,-8.9131938E-03,-1.1757878E-02
