120.5377091,-4.432980E-04,568,2.9125985E+06,4.2876041E+01,6.8836499E+03,2.0678566E+00,2.9122150E+06,4.1716183E+01,0000000000008192, , , , ,555.58244,1.1835334E-05,821.86549,3.4388766E-05,5.2306044E-04,-3.0568731E-03
120.5581435,-4.425285E-04,569,2.9124260E+06,4.2876816E+01,6.8865898E+03,2.0678208E+00,2.9120230E+06,4.1833702E+01,0000000000000000, , , , ,555.58272,1.1836375E-05,821.86550,3.4392735E-05,8.3658798E-04,-2.8262557E-03
120.5785778,-4.417590E-04,570,2.9127458E+06,4.2877594E+01,6.8682627E+03,2.0677845E+00,2.9123345E+06,4.2059402E+01,0000000000000000, , , , ,555.58227,1.1835282E-05,821.86608,3.4390658E-05,4.7693352E-04,-2.3535157E-03
120.5990122,-4.409894E-04,571,2.9128125E+06,4.2878372E+01,6.8797798E+03,2.0677478E+00,2.9124172E+06,4.2134819E+01,0000000000000000, , , , ,555.58282,1.1835588E-05,821.86599,3.4392404E-05,9.5642701E-04,-1.9932946E-03
120.6194466,-4.402197E-04,572,2.9129378E+06,4.2879150E+01,6.8854009E+03,2.0677104E+00,2.9125138E+06,4.2230789E+01,0000000000000000, , , , ,555.58214,1.1835198E-05,821.86684,3.4392386E-05,4.5321565E-04,-1.2198022E-03
120.6398809,-4.394500E-04,573,2.9129762E+06,4.2879932E+01,6.8807446E+03,2.0676727E+00,2.9125715E+06,4.2279156E+01,0000000000000000, , , , ,555.58232,1.1835477E-05,821.86699,3.4394150E-05,5.2769412E-04,-1.0952019E-03
120.6603152,-4.386803E-04,574,2.9130030E+06,4.2880711E+01,6.8826348E+03,2.0676341E+00,2.9126058E+06,4.2240742E+01,0000000000000000, , , , ,555.58228,1.1835661E-05,821.86716,3.4395718E-05,5.4776180E-04,-7.8330445E-04
120.6807497,-4.379105E-04,575,2.9132888E+06,4.2881489E+01,6.8794595E+03,2.0675952E+00,2.9128692E+06,4.2276058E+01,0000000000000128, , , , ,555.58221,1.1834833E-05,821.86706,3.4394438E-05,4.9047207E-04,-7.4915279E-04
120.7011840,-4.371407E-04,576,2.9132720E+06,4.2882267E+01,6.8755801E+03,2.0675559E+00,2.9128760E+06,4.2182518E+01,0000000000000000, , , , ,555.58226,1.1835225E-05,821.86710,3.4396609E-05,5.6795258E-04,-7.7148579E-04
120.7216183,-4.363708E-04,577,2.9134000E+06,4.2883045E+01,6.8869043E+03,2.0675159E+00,2.9129908E+06,4.2238583E+01,0000000000000000, , , , ,555.58192,1.1834986E-05,821.86749,3.4397017E-05,2.3663481E-04,-5.5483193E-04
120.7420528,-4.356008E-04,578,2.9134035E+06,4.2883823E+01,6.8822695E+03,2.0674753E+00,2.9129638E+06,4.2350636E+01,0000000000000000, , , , ,555.58221,1.1835359E-05,821.86720,3.4399131E-05,6.0699624E-04,-4.1592531E-04
120.7624871,-4.348309E-04,579,2.9137808E+06,4.2884598E+01,6.8801909E+03,2.0674338E+00,2.9133642E+06,4.2343021E+01,0000000000000128, , , , ,555.58225,1.1834166E-05,821.86709,3.4396740E-05,5.7317474E-04,-6.6284352E-04
120.7829215,-4.340608E-04,580,2.9138040E+06,4.2885376E+01,6.8726763E+03,2.0673921E+00,2.9133720E+06,4.2354351E+01,0000000000000000, , , , ,555.58193,1.1834408E-05,821.86721,3.4398603E-05,3.6002733E-04,-5.2614359E-04
120.8033558,-4.332908E-04,581,2.9139475E+06,4.2886154E+01,6.8870928E+03,2.0673494E+00,2.9135265E+06,4.2408016E+01,0000000000000000, , , , ,555.58226,1.1834145E-05,821.86699,3.4398843E-05,6.6480041E-04,-4.8941432E-04
120.8237902,-4.325206E-04,582,2.9140758E+06,4.2886932E+01,6.8761855E+03,2.0673065E+00,2.9136350E+06,4.2412342E+01,0000000000000000, , , , ,555.58193,1.1833905E-05,821.86722,3.4399276E-05,3.1712968E-04,-5.5836106E-04
120.8442246,-4.317505E-04,583,2.9142060E+06,4.2887714E+01,6.8818887E+03,2.0672626E+00,2.9137660E+06,4.2348412E+01,0000000000000000, , , , ,555.58181,1.1833837E-05,821.86712,3.4400215E-05,2.8621254E-04,-5.0631451E-04
120.8646589,-4.309803E-04,584,2.9143182E+06,4.2888493E+01,6.8733325E+03,2.0672181E+00,2.9138985E+06,4.2355537E+01,0000000000000000, , , , ,555.58228,1.1833733E-05,821.86684,3.4400877E-05,6.8869296E-04,-5.4348644E-04
120.8850934,-4.302100E-04,585,2.9145202E+06,4.2889267E+01,6.8879854E+03,2.0671728E+00,2.9140760E+06,4.2448128E+01,0000000000000000, , , , ,555.58185,1.1833212E-05,821.86733,3.4400455E-05,3.5119700E-04,-1.3371445E-04
120.9055277,-4.294397E-04,586,2.9145740E+06,4.2890045E+01,6.8793657E+03,2.0671268E+00,2.9141140E+06,4.2450745E+01,0000000000000000, , , , ,555.58217,1.1833396E-05,821.86710,3.4401997E-05,6.2680745E-04,6.5120776E-07
120.9259621,-4.286693E-04,587,2.9147728E+06,4.2890823E+01,6.8772739E+03,2.0670800E+00,2.9143132E+06,4.2433674E+01,0000000000000128, , , , ,555.58221,1.1832906E-05,821.86735,3.4401550E-05,6.5492175E-04,2.8987281E-04
120.9463965,-4.278989E-04,588,2.9148778E+06,4.2891602E+01,6.8750386E+03,2.0670323E+00,2.9144108E+06,4.2433727E+01,0000000000000128, , , , ,555.58204,1.1832849E-05,821.86734,3.4402521E-05,5.3033169E-04,3.5748788E-04
120.9668308,-4.271285E-04,589,2.9149100E+06,4.2892376E+01,6.8727461E+03,2.0669842E+00,2.9144308E+06,4.2411888E+01,0000000000000000, , , , ,555.58260,1.1833115E-05,821.86687,3.4404271E-05,1.0981309E-03,3.5214922E-04
