630.1749218,2.416343E-03,25509,6.5717349E+03,3.4509537E+00,7.0816827E+02,2.0569426E-01, , ,0000000000000008, , , , ,580.46243,5.9505046E-04,330.11062,6.1254163E-04,4.2616233E-02,5.5959467E-02
630.1953550,2.415906E-03,25510,6.5693628E+03,3.4511085E+00,7.0832086E+02,2.0569530E-01,1.0170588E+04,5.7850733E+00,0000000000000000, , , , ,580.46413,5.9533503E-04,330.10960,6.1291899E-04,4.2803470E-02,5.6520365E-02
630.2157882,2.415469E-03,25511,6.5773740E+03,3.4512632E+00,7.0850342E+02,2.0569636E-01,1.0182077E+04,5.7869453E+00,0000000000000000, , , , ,580.46341,5.9377571E-04,330.11150,6.1110692E-04,4.2993084E-02,5.6626316E-02
630.2362215,2.415032E-03,25512,6.5765698E+03,3.4514177E+00,7.0792163E+02,2.0569740E-01,1.0175500E+04,5.7880297E+00,0000000000000000, , , , ,580.46400,5.9492071E-04,330.11045,6.1240670E-04,4.3150291E-02,5.6593698E-02
630.2566545,2.414594E-03,25513,6.5802856E+03,3.4515724E+00,7.0859070E+02,2.0569846E-01,1.0178118E+04,5.7891216E+00,0000000000000000, , , , ,580.46379,5.9490802E-04,330.10949,6.1252835E-04,4.2776138E-02,5.7069533E-02
630.2770877,2.414156E-03,25514,6.5781235E+03,3.4517267E+00,7.0887762E+02,2.0569949E-01,1.0171448E+04,5.7885904E+00,0000000000000000, , , , ,580.46409,5.9506524E-04,330.11003,6.1262137E-04,4.3249149E-02,5.6779951E-02
630.2975209,2.413718E-03,25515,6.5825195E+03,3.4518814E+00,7.0767975E+02,2.0570055E-01,1.0175378E+04,5.7895751E+00,0000000000000000, , , , ,580.46331,5.9434265E-04,330.11090,6.1179913E-04,4.2938326E-02,5.7242226E-02
630.3179540,2.413279E-03,25516,6.5782822E+03,3.4520359E+00,7.0938013E+02,2.0570159E-01,1.0167876E+04,5.7889967E+00,0000000000000000, , , , ,580.46297,5.9391838E-04,330.10948,6.1155838E-04,4.3416712E-02,5.6927878E-02
630.3383872,2.412840E-03,25517,6.5843989E+03,3.4521906E+00,7.0910901E+02,2.0570265E-01,1.0175349E+04,5.7881894E+00,0000000000000000, , , , ,580.46285,5.9477787E-04,330.11062,6.1231171E-04,4.3171767E-02,5.7264287E-02
630.3588204,2.412401E-03,25518,6.5891602E+03,3.4523449E+00,7.0799292E+02,2.0570368E-01,1.0183195E+04,5.7901869E+00,0000000000000000, , , , ,580.46455,5.9411826E-04,330.11028,6.1163213E-04,4.3474335E-02,5.7120908E-02
630.3792535,2.411962E-03,25519,6.5894614E+03,3.4524996E+00,7.0907312E+02,2.0570473E-01,1.0180149E+04,5.7911534E+00,0000000000000000, , , , ,580.46507,5.9405674E-04,330.10961,6.1164546E-04,4.3367624E-02,5.7021253E-02
