539.4489655,1.637688E-03,21069, , , , , , ,0000000000000008, , , , , , , , ,-2.8277072E+02,-8.1861023E+02
539.4693997,1.638170E-03,21070,7.8122974E+03,3.1122718E+00,5.5471057E+02,2.1547537E-01,9.4007646E+03,4.0011544E+00,0000000000000000, , , , ,281.67298,5.4290489E-04,817.72070,5.4075563E-04,1.3768013E-02,7.2626226E-02
539.4898338,1.638652E-03,21071,7.8151284E+03,3.1122789E+00,5.5505316E+02,2.1547475E-01,9.4039521E+03,4.0003014E+00,0000000000000000, , , , ,281.67273,5.4272806E-04,817.72096,5.4061925E-04,1.3697047E-02,7.2622932E-02
539.5102680,1.639133E-03,21072,7.8146260E+03,3.1122859E+00,5.5605023E+02,2.1547413E-01,9.4048486E+03,4.0011115E+00,0000000000000000, , , , ,281.67367,5.4261129E-04,817.72076,5.4042705E-04,1.3625289E-02,7.2651394E-02
539.5307019,1.639614E-03,21073,7.8185210E+03,3.1122928E+00,5.5492218E+02,2.1547352E-01,9.4101865E+03,4.0008936E+00,0000000000000000, , , , ,281.67333,5.4269517E-04,817.72084,5.4054119E-04,1.3600365E-02,7.2688468E-02
539.5511360,1.640096E-03,21074,7.8113652E+03,3.1122994E+00,5.5493903E+02,2.1547289E-01,9.4005957E+03,4.0014114E+00,0000000000000000, , , , ,281.67200,5.4320262E-04,817.72061,5.4111530E-04,1.3466038E-02,7.2765939E-02
539.5715702,1.640577E-03,21075,7.8062720E+03,3.1123066E+00,5.5538257E+02,2.1547227E-01,9.3949561E+03,4.0012655E+00,0000000000000000, , , , ,281.67419,5.4330588E-04,817.72103,5.4111402E-04,1.3410794E-02,7.2754048E-02
539.5920042,1.641057E-03,21076,7.8155854E+03,3.1123135E+00,5.5506152E+02,2.1547166E-01,9.4065918E+03,4.0023141E+00,0000000000000000, , , , ,281.67287,5.4269552E-04,817.72047,5.4054684E-04,1.3331669E-02,7.2695121E-02
539.6124383,1.641538E-03,21077,7.8110723E+03,3.1123204E+00,5.5568597E+02,2.1547103E-01,9.4025791E+03,4.0007954E+00,0000000000000000, , , , ,281.67272,5.4283213E-04,817.72139,5.4077129E-04,1.3288731E-02,7.2857507E-02
539.6328724,1.642018E-03,21078,7.8173027E+03,3.1123273E+00,5.5566803E+02,2.1547042E-01,9.4099033E+03,4.0011077E+00,0000000000000000, , , , ,281.67252,5.4254010E-04,817.72150,5.4050470E-04,1.3274308E-02,7.2813131E-02
539.6533064,1.642499E-03,21079,7.8114316E+03,3.1123343E+00,5.5551935E+02,2.1546978E-01,9.4039619E+03,4.0005498E+00,0000000000000000, , , , ,281.67184,5.4240029E-04,817.72077,5.4034987E-04,1.3255028E-02,7.2761610E-02
539.6737405,1.642979E-03,21080,7.8127568E+03,3.1123412E+00,5.5567615E+02,2.1546915E-01,9.4054004E+03,4.0008740E+00,0000000000000000, , , , ,281.67129,5.4233707E-04,817.71920,5.4019364E-04,1.3049747E-02,7.2882906E-02
539.6941747,1.643459E-03,21081,7.8090903E+03,3.1123481E+00,5.5567499E+02,2.1546854E-01,9.4015391E+03,4.0014005E+00,0000000000008192, , , , ,281.67328,5.4319488E-04,817.72133,5.4109877E-04,1.3066010E-02,7.2958514E-02
539.7146088,1.643938E-03,21082,7.8163882E+03,3.1123550E+00,5.5420966E+02,2.1546790E-01,9.4103896E+03,4.0011744E+00,0000000000000000, , , , ,281.67191,5.4264546E-04,817.72071,5.4059108E-04,1.2992208E-02,7.2937325E-02
539.7350427,1.644418E-03,21083,7.8108647E+03,3.1123619E+00,5.5528735E+02,2.1546727E-01,9.4041943E+03,4.0007443E+00,0000000000000000, , , , ,281.67204,5.4282713E-04,817.72117,5.4080313E-04,1.2896364E-02,7.2998047E-02
539.7554769,1.644897E-03,21084,7.8173701E+03,3.1123688E+00,5.5448932E+02,2.1546663E-01,9.4128066E+03,4.0010228E+00,0000000000000000, , , , ,281.67186,5.4224988E-04,817.72011,5.4015423E-04,1.2856022E-02,7.2898686E-02
539.7759110,1.645377E-03,21085,7.8111133E+03,3.1123757E+00,5.5508002E+02,2.1546602E-01,9.4049570E+03,4.0008712E+00,0000000000000000, , , , ,281.67254,5.4236926E-04,817.72101,5.4030627E-04,1.2886795E-02,7.3045515E-02
539.7963450,1.645856E-03,21086,7.8087144E+03,3.1123829E+00,5.5492731E+02,2.1546540E-01,9.4030693E+03,4.0011663E+00,0000000000000000, , , , ,281.67258,5.4282072E-04,817.72035,5.4070033E-04,1.2779332E-02,7.3043205E-02
539.8167792,1.646334E-03,21087,7.8102065E+03,3.1123898E+00,5.5430420E+02,2.1546476E-01,9.4045957E+03,4.0010009E+00,0000000000000000, , , , ,281.67238,5.4291077E-04,817.72142,5.4089399E-04,1.2708916E-02,7.3048532E-02
539.8372131,1.646813E-03,21088,7.8163965E+03,3.1123967E+00,5.5440747E+02,2.1546412E-01,9.4127754E+03,4.0015020E+00,0000000000000000, , , , ,281.67239,5.4198079E-04,817.72072,5.3991011E-04,1.2596350E-02,7.3051751E-02
