 120.5385583, 4.058415E-04,568,3.0155647E+05,1.6621235E+01,5.1822773E+03,2.5096872E+00,3.1221266E+05,1.7176668E+01,0000000000000000,NULL,NULL,NULL,NULL,  21.84375,8.0039332E-05, 176.62526,9.3353308E-05,8.5495636E-03,1.1386312E-02
 120.5589929, 4.068952E-04,569,3.0152581E+05,1.6620926E+01,5.1827271E+03,2.5096879E+00,3.1218350E+05,1.7176991E+01,0000000000000000,NULL,NULL,NULL,NULL,  21.84333,8.0051039E-05, 176.62468,9.3368581E-05,8.0766464E-03,1.0660642E-02
 120.5794275, 4.079489E-04,570,3.0157350E+05,1.6620617E+01,5.1839995E+03,2.5096889E+00,3.1225481E+05,1.7230268E+01,0000000000000000,NULL,NULL,NULL,NULL,  21.84273,8.0042686E-05, 176.62469,9.3353621E-05,7.3409243E-03,1.0667850E-02
 120.5998622, 4.090025E-04,571,3.0159447E+05,1.6620308E+01,5.1766934E+03,2.5096898E+00,3.1224822E+05,1.7116295E+01,0000000000000000,NULL,NULL,NULL,NULL,  21.84217,8.0042846E-05, 176.62504,9.3345618E-05,6.8171849E-03,1.0874956E-02
 120.6202969, 4.100561E-04,572,3.0161266E+05,1.6619999E+01,5.1926274E+03,2.5096908E+00,3.1231116E+05,1.7239012E+01,0000000000000000,NULL,NULL,NULL,NULL,  21.84127,8.0041362E-05, 176.62469,9.3339717E-05,5.6613944E-03,1.0373753E-02
 120.6407314, 4.111096E-04,573,3.0172416E+05,1.6619690E+01,5.1710757E+03,2.5096915E+00,3.1240769E+05,1.7170137E+01,0000000000000000,NULL,NULL,NULL,NULL,  21.84091,8.0013633E-05, 176.62503,9.3300841E-05,5.5115349E-03,1.1011977E-02
 120.6611661, 4.121631E-04,574,3.0169644E+05,1.6619381E+01,5.1739150E+03,2.5096924E+00,3.1240700E+05,1.7274946E+01,0000000000000000,NULL,NULL,NULL,NULL,  21.84078,8.0020203E-05, 176.62477,9.3309318E-05,5.0109117E-03,1.0350316E-02
 120.6816008, 4.132165E-04,575,3.0178516E+05,1.6619072E+01,5.1781343E+03,2.5096931E+00,3.1250550E+05,1.7240948E+01,0000000000000000,NULL,NULL,NULL,NULL,  21.84055,7.9998179E-05, 176.62463,9.3282586E-05,4.8875185E-03,1.0365256E-02
 120.7020354, 4.142699E-04,576,3.0180056E+05,1.6618763E+01,5.1733223E+03,2.5096939E+00,3.1252334E+05,1.7303293E+01,0000000000000000,NULL,NULL,NULL,NULL,  21.84058,7.9994752E-05, 176.62474,9.3277042E-05,4.7838590E-03,1.0194191E-02
 120.7224700, 4.153232E-04,577,3.0176794E+05,1.6618454E+01,5.1680273E+03,2.5096946E+00,3.1250291E+05,1.7264238E+01,0000000000000000,NULL,NULL,NULL,NULL,  21.84041,7.9999532E-05, 176.62490,9.3279130E-05,4.4705793E-03,1.0330125E-02
 120.7429048, 4.163765E-04,578,3.0172772E+05,1.6618145E+01,5.1772871E+03,2.5096953E+00,3.1247819E+05,1.7315819E+01,0000000000000000,NULL,NULL,NULL,NULL,  21.84022,8.0015896E-05, 176.62420,9.3302639E-05,4.2759697E-03,9.4850138E-03
 120.7633393, 4.174297E-04,579,3.0172303E+05,1.6617836E+01,5.1770317E+03,2.5096960E+00,3.1245675E+05,1.7329494E+01,0000000000000000,NULL,NULL,NULL,NULL,  21.84055,8.0016383E-05, 176.62458,9.3301482E-05,4.5559043E-03,9.9626323E-03
