274.2411736; 1.517025E-03;8090;7.6998540E+03;3.8165116E+00;1.1424532E+03;5.3662360E-01;1.0278144E+04;5.6570024E+00;0;NULL;NULL;NULL;NULL;77.01278;7.1205595E-04;51.41254;5.6280638E-04;3.4980040E-02;-2.0420500E-04
274.2616062; 1.516054E-03;8091;7.6985312E+03;3.8165188E+00;1.1425176E+03;5.3662539E-01;1.0277645E+04;5.6577854E+00;0;NULL;NULL;NULL;NULL;77.01349;7.1193202E-04;51.41324;5.6267774E-04;3.4909595E-02;-3.0384006E-04
274.2820389; 1.515082E-03;8092;7.6976021E+03;3.8165259E+00;1.1410017E+03;5.3662711E-01;1.0277446E+04;5.6576777E+00;0;NULL;NULL;NULL;NULL;77.01224;7.1181229E-04;51.41318;5.6258804E-04;3.5127133E-02;-4.8737365E-04
274.3024715; 1.514111E-03;8093;7.7129263E+03;3.8165329E+00;1.1416788E+03;5.3662884E-01;1.0296953E+04;5.6561999E+00;0;NULL;NULL;NULL;NULL;77.01409;7.0968014E-04;51.41369;5.6087330E-04;3.4978259E-02;-2.6655133E-04
274.3229041; 1.513139E-03;8094;7.6937891E+03;3.8165400E+00;1.1429382E+03;5.3663057E-01;1.0271638E+04;5.6571808E+00;0;NULL;NULL;NULL;NULL;77.01147;7.1238156E-04;51.41231;5.6306541E-04;3.4799986E-02;-4.9055624E-04
274.3433367; 1.512167E-03;8095;7.6978481E+03;3.8165474E+00;1.1411842E+03;5.3663230E-01;1.0273090E+04;5.6577330E+00;8192;NULL;NULL;NULL;NULL;77.01275;7.1182830E-04;51.4141;5.6255748E-04;3.5237052E-02;2.4011479E-05
274.3637694; 1.511195E-03;8096;7.7005381E+03;3.8165543E+00;1.1420042E+03;5.3663403E-01;1.0280808E+04;5.6573439E+00;0;NULL;NULL;NULL;NULL;77.01137;7.1133097E-04;51.41357;5.6218577E-04;3.4747314E-02;-5.3220766E-04
274.3842019; 1.510222E-03;8097;7.7026338E+03;3.8165615E+00;1.1412606E+03;5.3663582E-01;1.0278540E+04;5.6571598E+00;0;NULL;NULL;NULL;NULL;77.01288;7.1125256E-04;51.41357;5.6211348E-04;3.4892291E-02;-5.2011380E-04
274.4046346; 1.509250E-03;8098;7.6989873E+03;3.8165686E+00;1.1432085E+03;5.3663754E-01;1.0279822E+04;5.6572676E+00;0;NULL;NULL;NULL;NULL;77.01069;7.1168726E-04;51.41414;5.6244497E-04;3.4728352E-02;-6.4902625E-04
274.4250673; 1.508277E-03;8099;7.7054565E+03;3.8165758E+00;1.1433210E+03;5.3663927E-01;1.0281742E+04;5.6576376E+00;0;NULL;NULL;NULL;NULL;77.01316;7.1179430E-04;51.41349;5.6253676E-04;3.4756724E-02;-2.7975682E-04
274.4454998; 1.507304E-03;8100;7.6983970E+03;3.8165827E+00;1.1423083E+03;5.3664100E-01;1.0278633E+04;5.6577835E+00;0;NULL;NULL;NULL;NULL;77.01299;7.1166432E-04;51.41184;5.6248828E-04;3.4590546E-02;-7.7190943E-04
274.4659325; 1.506331E-03;8101;7.7047334E+03;3.8166323E+00;1.1420630E+03;5.3664458E-01;1.0279646E+04;5.6576490E+00;0;NULL;NULL;NULL;NULL;77.01093;7.1114843E-04;51.41212;5.6208222E-04;3.4723911E-02;-4.2833560E-04
274.4863651; 1.505358E-03;8102;7.7053657E+03;3.8166814E+00;1.1420845E+03;5.3664815E-01;1.0286137E+04;5.6576266E+00;0;NULL;NULL;NULL;NULL;77.01264;7.1030640E-04;51.41475;5.6132098E-04;3.4713313E-02;-8.2440692E-04
274.5067978; 1.504384E-03;8103;7.7092783E+03;3.8167305E+00;1.1439348E+03;5.3665173E-01;1.0289508E+04;5.6588068E+00;0;NULL;NULL;NULL;NULL;77.01259;7.1146927E-04;51.41327;5.6229194E-04;3.4630813E-02;-4.2856706E-04
274.5272303; 1.503411E-03;8104;7.7072759E+03;3.8167799E+00;1.1423320E+03;5.3665531E-01;1.0285578E+04;5.6577764E+00;0;NULL;NULL;NULL;NULL;77.01293;7.1099616E-04;51.41369;5.6190341E-04;3.4565397E-02;-6.2377163E-04
274.547663; 1.502437E-03;8105;7.6973735E+03;3.8168292E+00;1.1424899E+03;5.3665882E-01;1.0271800E+04;5.6585364E+00;0;NULL;NULL;NULL;NULL;77.01322;7.1253127E-04;51.41251;5.6315737E-04;3.4555398E-02;-5.6907360E-04
274.5680957; 1.501463E-03;8106;7.7062310E+03;3.8168781E+00;1.1419476E+03;5.3666240E-01;1.0281710E+04;5.6571412E+00;0;NULL;NULL;NULL;NULL;77.0134;7.1054907E-04;51.41547;5.6149153E-04;3.4670487E-02;-7.2942616E-04
274.5885282; 1.500488E-03;8107;7.7030376E+03;3.8169277E+00;1.1439490E+03;5.3666592E-01;1.0280492E+04;5.6575212E+00;0;NULL;NULL;NULL;NULL;77.01176;7.1161031E-04;51.41304;5.6242145E-04;3.4322381E-02;-7.0177630E-04
274.6089608; 1.499514E-03;8108;7.7071392E+03;3.8169765E+00;1.1409261E+03;5.3666949E-01;1.0280952E+04;5.6574225E+00;0;NULL;NULL;NULL;NULL;77.0123;7.1117160E-04;51.41256;5.6209031E-04;3.4400124E-02;-6.6467555E-04
274.6293936; 1.498539E-03;8109;7.6967261E+03;3.8170259E+00;1.1416113E+03;5.3667301E-01;1.0269703E+04;5.6575398E+00;0;NULL;NULL;NULL;NULL;77.01295;7.1239448E-04;51.41278;5.6304759E-04;3.4161158E-02;-8.3386258E-04
274.6498261; 1.497565E-03;8110;7.6984170E+03;3.8170753E+00;1.1445868E+03;5.3667653E-01;1.0266867E+04;5.6583314E+00;0;NULL;NULL;NULL;NULL;77.01381;7.1111665E-04;51.41401;5.6199299E-04;3.4585007E-02;-5.6092691E-04
274.6702587; 1.496590E-03;8111;7.7030933E+03;3.8171244E+00;1.1450618E+03;5.3668004E-01;1.0279338E+04;5.6576977E+00;0;NULL;NULL;NULL;NULL;77.01178;7.1152853E-04;51.41253;5.6238065E-04;3.4328606E-02;-1.0736561E-03
274.6906913; 1.495615E-03;8112;7.7145278E+03;3.8171737E+00;1.1443230E+03;5.3668350E-01;1.0288389E+04;5.6586227E+00;0;NULL;NULL;NULL;NULL;77.01052;7.1053964E-04;51.41403;5.6155532E-04;3.4349337E-02;-3.5993513E-04
274.711124; 1.494639E-03;8113;7.7025918E+03;3.8172228E+00;1.1435431E+03;5.3668702E-01;1.0278459E+04;5.6582665E+00;0;NULL;NULL;NULL;NULL;77.01195;7.1145070E-04;51.41258;5.6232006E-04;3.4200616E-02;-9.6741557E-04
274.7315566; 1.493664E-03;8114;7.7035938E+03;3.8172719E+00;1.1445084E+03;5.3669047E-01;1.0272337E+04;5.6570854E+00;0;NULL;NULL;NULL;NULL;77.01111;7.1141258E-04;51.41283;5.6228670E-04;3.4504727E-02;-4.3338325E-04
274.7519892; 1.492688E-03;8115;7.6957393E+03;3.8173211E+00;1.1433616E+03;5.3669399E-01;1.0267243E+04;5.6594372E+00;0;NULL;NULL;NULL;NULL;77.01078;7.1243587E-04;51.41312;5.6308880E-04;3.4164049E-02;-8.3626213E-04
274.7724218; 1.491712E-03;8116;7.7144976E+03;3.8173704E+00;1.1409658E+03;5.3669751E-01;1.0290087E+04;5.6597061E+00;0;NULL;NULL;NULL;NULL;77.01225;7.1029633E-04;51.41417;5.6135672E-04;3.4326039E-02;-8.9555973E-04
274.7928545; 1.490736E-03;8117;7.7047139E+03;3.8174198E+00;1.1441515E+03;5.3670090E-01;1.0277127E+04;5.6581211E+00;0;NULL;NULL;NULL;NULL;77.01169;7.1025564E-04;51.41273;5.6137779E-04;3.4183487E-02;-1.0929586E-03
274.8132871; 1.489760E-03;8118;7.7019951E+03;3.8174686E+00;1.1446685E+03;5.3670436E-01;1.0270757E+04;5.6588211E+00;0;NULL;NULL;NULL;NULL;77.01335;7.1189593E-04;51.41273;5.6266790E-04;3.4324873E-02;-6.4126763E-04
274.8337196; 1.488783E-03;8119;7.7086938E+03;3.8175180E+00;1.1436870E+03;5.3670788E-01;1.0281724E+04;5.6582022E+00;0;NULL;NULL;NULL;NULL;77.01294;7.1127334E-04;51.4132;5.6216330E-04;3.4395497E-02;-8.9549867E-04
274.8541523; 1.487807E-03;8120;7.7044316E+03;3.8175671E+00;1.1437195E+03;5.3671134E-01;1.0272572E+04;5.6582365E+00;0;NULL;NULL;NULL;NULL;77.01214;7.1166927E-04;51.41235;5.6251133E-04;3.4119245E-02;-9.1016275E-04
274.8745848; 1.486830E-03;8121;7.7057612E+03;3.8176165E+00;1.1439543E+03;5.3671473E-01;1.0277467E+04;5.6596241E+00;0;NULL;NULL;NULL;NULL;77.01084;7.1132643E-04;51.41255;5.6224084E-04;3.4147330E-02;-9.3264668E-04
274.8950175; 1.485853E-03;8122;7.7177520E+03;3.8176658E+00;1.1458687E+03;5.3671819E-01;1.0294287E+04;5.6585512E+00;0;NULL;NULL;NULL;NULL;77.01204;7.1053969E-04;51.41344;5.6158449E-04;3.4163289E-02;-1.1750876E-03
274.9154502; 1.484876E-03;8123;7.6982725E+03;3.8177149E+00;1.1451279E+03;5.3672165E-01;1.0263077E+04;5.6602254E+00;0;NULL;NULL;NULL;NULL;77.01267;7.1225938E-04;51.41279;5.6296465E-04;3.3983435E-02;-8.3445670E-04
274.9358827; 1.483898E-03;8124;7.7087451E+03;3.8177640E+00;1.1436206E+03;5.3672510E-01;1.0282670E+04;5.6602650E+00;0;NULL;NULL;NULL;NULL;77.01213;7.1176665E-04;51.41322;5.6256470E-04;3.3930048E-02;-1.1257556E-03
274.9563153; 1.482921E-03;8125;7.7083271E+03;3.8177931E+00;1.1445972E+03;5.3672862E-01;1.0272771E+04;5.6596031E+00;128;NULL;NULL;NULL;NULL;77.01211;7.1119139E-04;51.41352;5.6210475E-04;3.4262642E-02;-9.1647753E-04
274.976748; 1.481943E-03;8126;7.6989131E+03;3.8178222E+00;1.1450494E+03;5.3673208E-01;1.0268833E+04;5.6593151E+00;0;NULL;NULL;NULL;NULL;77.01202;7.1202160E-04;51.41243;5.6280405E-04;3.3644237E-02;-1.3984473E-03
274.9971806; 1.480965E-03;8127;7.7045098E+03;3.8178513E+00;1.1455450E+03;5.3673559E-01;1.0270344E+04;5.6604614E+00;0;NULL;NULL;NULL;NULL;77.01305;7.1235740E-04;51.41318;5.6304352E-04;3.3937726E-02;-8.8210334E-04
275.0176132; 1.479987E-03;8128;7.6988101E+03;3.8178806E+00;1.1445365E+03;5.3673911E-01;1.0268188E+04;5.6601028E+00;0;NULL;NULL;NULL;NULL;77.01204;7.1146269E-04;51.41153;5.6240393E-04;3.3715464E-02;-1.4440480E-03
275.0380458; 1.479009E-03;8129;7.7105142E+03;3.8179095E+00;1.1432053E+03;5.3674263E-01;1.0277213E+04;5.6608071E+00;0;NULL;NULL;NULL;NULL;77.01287;7.1083498E-04;51.41403;5.6182232E-04;3.4187362E-02;-1.1374692E-03
275.0584786; 1.478030E-03;8130;7.7069404E+03;3.8179386E+00;1.1462686E+03;5.3674608E-01;1.0276960E+04;5.6599073E+00;0;NULL;NULL;NULL;NULL;77.01128;7.1050390E-04;51.41239;5.6162954E-04;3.3578470E-02;-1.3812898E-03
275.0789111; 1.477052E-03;8131;7.7113789E+03;3.8179677E+00;1.1454241E+03;5.3674954E-01;1.0275974E+04;5.6588807E+00;0;NULL;NULL;NULL;NULL;77.01181;7.1149215E-04;51.41337;5.6237931E-04;3.3951748E-02;-1.3009615E-03
275.0993437; 1.476073E-03;8132;7.7041123E+03;3.8179967E+00;1.1457831E+03;5.3675306E-01;1.0271121E+04;5.6599951E+00;0;NULL;NULL;NULL;NULL;77.01072;7.1176235E-04;51.4124;5.6263665E-04;3.3620086E-02;-1.7014489E-03
275.1197764; 1.475094E-03;8133;7.7113872E+03;3.8180256E+00;1.1448574E+03;5.3675652E-01;1.0276796E+04;5.6601768E+00;0;NULL;NULL;NULL;NULL;77.01048;7.1090931E-04;51.41295;5.6194927E-04;3.3620115E-02;-1.1847510E-03
275.1402089; 1.474115E-03;8134;7.7126348E+03;3.8180549E+00;1.1451699E+03;5.3675997E-01;1.0282609E+04;5.6601810E+00;0;NULL;NULL;NULL;NULL;77.00978;7.1076362E-04;51.41244;5.6185975E-04;3.3429489E-02;-1.4149477E-03
275.1606416; 1.473135E-03;8135;7.7103452E+03;3.8180840E+00;1.1457928E+03;5.3676343E-01;1.0278095E+04;5.6599612E+00;0;NULL;NULL;NULL;NULL;77.01331;7.1114308E-04;51.41217;5.6215777E-04;3.3597078E-02;-1.3464413E-03
275.1810741; 1.472156E-03;8136;7.7069380E+03;3.8181131E+00;1.1460140E+03;5.3676689E-01;1.0273096E+04;5.6611423E+00;0;NULL;NULL;NULL;NULL;77.01211;7.1215339E-04;51.41257;5.6295376E-04;3.3636142E-02;-1.4426121E-03
275.2015068; 1.471176E-03;8137;7.7118765E+03;3.8181419E+00;1.1457906E+03;5.3677034E-01;1.0280143E+04;5.6598949E+00;0;NULL;NULL;NULL;NULL;77.01226;7.1161397E-04;51.4124;5.6253740E-04;3.3513214E-02;-1.3881996E-03
275.2219394; 1.470196E-03;8138;7.7138516E+03;3.8181710E+00;1.1454857E+03;5.3677380E-01;1.0281414E+04;5.6608062E+00;0;NULL;NULL;NULL;NULL;77.01214;7.1136962E-04;51.41336;5.6231662E-04;3.3592209E-02;-1.4646461E-03
275.242372; 1.469216E-03;8139;7.7092632E+03;3.8182001E+00;1.1453193E+03;5.3677726E-01;1.0276357E+04;5.6601577E+00;0;NULL;NULL;NULL;NULL;77.01082;7.1134756E-04;51.41288;5.6232698E-04;3.3319827E-02;-1.7622247E-03
275.2628047; 1.468236E-03;8140;7.7180776E+03;3.8182294E+00;1.1458909E+03;5.3678071E-01;1.0283680E+04;5.6599002E+00;0;NULL;NULL;NULL;NULL;77.01201;7.1131671E-04;51.41379;5.6227099E-04;3.3435337E-02;-1.3511467E-03
275.2832373; 1.467255E-03;8141;7.7035718E+03;3.8182583E+00;1.1461233E+03;5.3678411E-01;1.0269275E+04;5.6606369E+00;0;NULL;NULL;NULL;NULL;77.01173;7.1154325E-04;51.41337;5.6247081E-04;3.3239070E-02;-1.7338581E-03
275.3036699; 1.466274E-03;8142;7.7201812E+03;3.8182874E+00;1.1446176E+03;5.3678751E-01;1.0285391E+04;5.6602616E+00;0;NULL;NULL;NULL;NULL;77.01197;7.1076327E-04;51.41263;5.6188367E-04;3.3454079E-02;-1.2805408E-03
275.3241024; 1.465294E-03;8143;7.7096333E+03;3.8183165E+00;1.1474696E+03;5.3679097E-01;1.0275126E+04;5.6604490E+00;0;NULL;NULL;NULL;NULL;77.01147;7.1179372E-04;51.41204;5.6272623E-04;3.3390369E-02;-1.7211760E-03
275.3445351; 1.464313E-03;8144;7.7206885E+03;3.8183455E+00;1.1464630E+03;5.3679430E-01;1.0285021E+04;5.6598310E+00;0;NULL;NULL;NULL;NULL;77.01186;7.1119826E-04;51.4135;5.6220806E-04;3.3362191E-02;-1.4284938E-03
275.3649678; 1.463331E-03;8145;7.7203179E+03;3.8183744E+00;1.1486256E+03;5.3679776E-01;1.0290419E+04;5.6590004E+00;0;NULL;NULL;NULL;NULL;77.01137;7.1086967E-04;51.41359;5.6195259E-04;3.3257302E-02;-1.8336111E-03
275.3854003; 1.462350E-03;8146;7.7131670E+03;3.8184035E+00;1.1452247E+03;5.3680110E-01;1.0273863E+04;5.6607590E+00;0;NULL;NULL;NULL;NULL;77.01194;7.1165169E-04;51.41346;5.6257768E-04;3.3268142E-02;-1.2682740E-03
275.405833; 1.461368E-03;8147;7.7161797E+03;3.8184328E+00;1.1476709E+03;5.3680450E-01;1.0285147E+04;5.6603956E+00;0;NULL;NULL;NULL;NULL;77.01302;7.1092497E-04;51.41223;5.6204555E-04;3.3037696E-02;-1.7924017E-03
275.4262656; 1.460387E-03;8148;7.7092559E+03;3.8184617E+00;1.1475045E+03;5.3680789E-01;1.0268088E+04;5.6614804E+00;0;NULL;NULL;NULL;NULL;77.01179;7.1090914E-04;51.41474;5.6195789E-04;3.3254925E-02;-1.6905670E-03
275.4466981; 1.459405E-03;8149;7.7154746E+03;3.8185358E+00;1.1458317E+03;5.3681022E-01;1.0280352E+04;5.6596842E+00;0;NULL;NULL;NULL;NULL;77.01035;7.1108388E-04;51.41144;5.6221720E-04;3.3130798E-02;-1.8003253E-03
275.4671307; 1.458423E-03;8150;7.7194297E+03;3.8186100E+00;1.1472253E+03;5.3681254E-01;1.0282327E+04;5.6612091E+00;0;NULL;NULL;NULL;NULL;77.01159;7.1111380E-04;51.41361;5.6216022E-04;3.3226639E-02;-1.6495103E-03
275.4875635; 1.457440E-03;8151;7.7134414E+03;3.8186841E+00;1.1480895E+03;5.3681487E-01;1.0278095E+04;5.6616988E+00;0;NULL;NULL;NULL;NULL;77.01203;7.1156421E-04;51.41264;5.6254806E-04;3.3023573E-02;-1.7440886E-03
275.507996; 1.456458E-03;8152;7.7193838E+03;3.8187585E+00;1.1479028E+03;5.3681719E-01;1.0284494E+04;5.6613083E+00;0;NULL;NULL;NULL;NULL;77.01046;7.1037625E-04;51.41298;5.6160497E-04;3.3139236E-02;-1.7896586E-03
275.5284286; 1.455475E-03;8153;7.7184546E+03;3.8188326E+00;1.1465427E+03;5.3681952E-01;1.0282209E+04;5.6610546E+00;0;NULL;NULL;NULL;NULL;77.01138;7.1046519E-04;51.41231;5.6169531E-04;3.3232383E-02;-1.6821892E-03
275.5488613; 1.454492E-03;8154;7.7261523E+03;3.8189068E+00;1.1478162E+03;5.3682184E-01;1.0296007E+04;5.6612210E+00;0;NULL;NULL;NULL;NULL;77.01145;7.0967583E-04;51.41189;5.6108605E-04;3.2902129E-02;-1.7520546E-03
275.5692939; 1.453509E-03;8155;7.7176060E+03;3.8189809E+00;1.1471682E+03;5.3682417E-01;1.0277037E+04;5.6589179E+00;0;NULL;NULL;NULL;NULL;77.01213;7.1092433E-04;51.41275;5.6204048E-04;3.3107366E-02;-1.8392062E-03
275.5897264; 1.452526E-03;8156;7.7172705E+03;3.8190551E+00;1.1467617E+03;5.3682649E-01;1.0284083E+04;5.6612120E+00;0;NULL;NULL;NULL;NULL;77.01197;7.1070681E-04;51.41294;5.6186307E-04;3.2958843E-02;-1.9103761E-03
275.6101592; 1.451543E-03;8157;7.7115347E+03;3.8191295E+00;1.1488745E+03;5.3682882E-01;1.0267469E+04;5.6612334E+00;0;NULL;NULL;NULL;NULL;77.01212;7.1109296E-04;51.41375;5.6214060E-04;3.3161279E-02;-1.8580981E-03
275.6305918; 1.450559E-03;8158;7.7189146E+03;3.8192036E+00;1.1475236E+03;5.3683114E-01;1.0286703E+04;5.6625242E+00;0;NULL;NULL;NULL;NULL;77.01028;7.1076880E-04;51.41293;5.6192133E-04;3.2889664E-02;-2.0482466E-03
275.6510243; 1.449576E-03;8159;7.7227690E+03;3.8192775E+00;1.1469747E+03;5.3683347E-01;1.0285257E+04;5.6628718E+00;0;NULL;NULL;NULL;NULL;77.0126;7.1065204E-04;51.413;5.6181633E-04;3.3043873E-02;-1.6976064E-03
275.6714569; 1.448592E-03;8160;7.7168765E+03;3.8193517E+00;1.1492743E+03;5.3683579E-01;1.0281791E+04;5.6618423E+00;0;NULL;NULL;NULL;NULL;77.01011;7.1156042E-04;51.41146;5.6260044E-04;3.2791216E-02;-2.1584728E-03
275.6918896; 1.447608E-03;8161;7.7218530E+03;3.8194258E+00;1.1487970E+03;5.3683811E-01;1.0281774E+04;5.6626544E+00;0;NULL;NULL;NULL;NULL;77.01174;7.1050593E-04;51.4124;5.6172715E-04;3.2912150E-02;-1.5996641E-03
275.7123221; 1.446623E-03;8162;7.7174453E+03;3.8195002E+00;1.1477991E+03;5.3684044E-01;1.0279843E+04;5.6619630E+00;0;NULL;NULL;NULL;NULL;77.01175;7.1085809E-04;51.41208;5.6201720E-04;3.2762684E-02;-2.1417744E-03
275.7327548; 1.445639E-03;8163;7.7150483E+03;3.8195744E+00;1.1508585E+03;5.3684276E-01;1.0271765E+04;5.6629109E+00;0;NULL;NULL;NULL;NULL;77.01244;7.1149558E-04;51.41294;5.6248839E-04;3.2802582E-02;-1.5275913E-03
275.7531875; 1.444654E-03;8164;7.7151885E+03;3.8196483E+00;1.1486927E+03;5.3684509E-01;1.0276885E+04;5.6630206E+00;0;NULL;NULL;NULL;NULL;77.01027;7.1116519E-04;51.41361;5.6221487E-04;3.2668676E-02;-2.2484711E-03
275.77362; 1.443669E-03;8165;7.7170122E+03;3.8197224E+00;1.1483464E+03;5.3684741E-01;1.0273748E+04;5.6632681E+00;0;NULL;NULL;NULL;NULL;77.01228;7.1070000E-04;51.41187;5.6189863E-04;3.2858238E-02;-1.8025477E-03
275.7940526; 1.442684E-03;8166;7.7189951E+03;3.8197966E+00;1.1478424E+03;5.3684974E-01;1.0283640E+04;5.6635356E+00;0;NULL;NULL;NULL;NULL;77.01047;7.1121717E-04;51.4132;5.6227064E-04;3.2611877E-02;-2.2634338E-03
275.8144852; 1.441699E-03;8167;7.7211577E+03;3.8198707E+00;1.1495215E+03;5.3685206E-01;1.0280574E+04;5.6623306E+00;0;NULL;NULL;NULL;NULL;77.01113;7.1120780E-04;51.41376;5.6224159E-04;3.2942370E-02;-1.9031847E-03
275.8349179; 1.440714E-03;8168;7.7135273E+03;3.8199451E+00;1.1496234E+03;5.3685439E-01;1.0270925E+04;5.6635714E+00;0;NULL;NULL;NULL;NULL;77.01037;7.1120681E-04;51.41378;5.6224386E-04;3.2716498E-02;-1.9956187E-03
275.8553504; 1.439728E-03;8169;7.7205596E+03;3.8200192E+00;1.1498877E+03;5.3685665E-01;1.0281956E+04;5.6633720E+00;0;NULL;NULL;NULL;NULL;77.01174;7.1073597E-04;51.4128;5.6189980E-04;3.2921650E-02;-2.0364376E-03
275.8757831; 1.438743E-03;8170;7.7178076E+03;3.8200934E+00;1.1510886E+03;5.3685898E-01;1.0276847E+04;5.6635542E+00;0;NULL;NULL;NULL;NULL;77.01237;7.1118440E-04;51.41322;5.6223728E-04;3.2754689E-02;-2.0383040E-03
275.8962157; 1.437757E-03;8171;7.7201499E+03;3.8201673E+00;1.1506460E+03;5.3686130E-01;1.0282570E+04;5.6641464E+00;0;NULL;NULL;NULL;NULL;77.01299;7.1004644E-04;51.41268;5.6135363E-04;3.2604802E-02;-2.2323744E-03
275.9166483; 1.436771E-03;8172;7.7255034E+03;3.8202415E+00;1.1507343E+03;5.3686363E-01;1.0285013E+04;5.6642151E+00;0;NULL;NULL;NULL;NULL;77.01091;7.1080140E-04;51.41303;5.6194916E-04;3.2612335E-02;-1.7660324E-03
275.9370808; 1.435785E-03;8173;7.7056318E+03;3.8202248E+00;1.1513063E+03;5.3686136E-01;1.0258896E+04;5.6635027E+00;0;NULL;NULL;NULL;NULL;77.01137;7.1202678E-04;51.41205;5.6294684E-04;3.2568339E-02;-2.2648156E-03
275.9575135; 1.434798E-03;8174;7.7323418E+03;3.8202076E+00;1.1489209E+03;5.3685915E-01;1.0294381E+04;5.6643143E+00;0;NULL;NULL;NULL;NULL;77.01193;7.1006845E-04;51.41352;5.6134211E-04;3.2732483E-02;-1.9762237E-03
275.9779461; 1.433811E-03;8175;7.7124507E+03;3.8201904E+00;1.1499047E+03;5.3685695E-01;1.0270567E+04;5.6636968E+00;0;NULL;NULL;NULL;NULL;77.01007;7.1115792E-04;51.41213;5.6225684E-04;3.2480933E-02;-2.4231880E-03
275.9983786; 1.432825E-03;8176;7.7270107E+03;3.8201733E+00;1.1531964E+03;5.3685468E-01;1.0283124E+04;5.6637125E+00;0;NULL;NULL;NULL;NULL;77.01333;7.0980226E-04;51.41397;5.6110311E-04;3.2650169E-02;-1.9856524E-03
276.0188113; 1.431838E-03;8177;7.7159692E+03;3.8201566E+00;1.1522605E+03;5.3685242E-01;1.0273762E+04;5.6619473E+00;0;NULL;NULL;NULL;NULL;77.01336;7.1054738E-04;51.41271;5.6173222E-04;3.2316674E-02;-2.3386721E-03
276.039244; 1.430851E-03;8178;7.7178350E+03;3.8201394E+00;1.1530045E+03;5.3685021E-01;1.0270381E+04;5.6637535E+00;0;NULL;NULL;NULL;NULL;77.01289;7.1177917E-04;51.41401;5.6266092E-04;3.2446440E-02;-2.1898174E-03
276.0596766; 1.429863E-03;8179;7.7163115E+03;3.8201222E+00;1.1530530E+03;5.3684795E-01;1.0276073E+04;5.6631527E+00;0;NULL;NULL;NULL;NULL;77.0112;7.1120757E-04;51.41192;5.6228630E-04;3.2166898E-02;-2.5330801E-03
276.0801091; 1.428876E-03;8180;7.7199526E+03;3.8201056E+00;1.1544974E+03;5.3684568E-01;1.0273398E+04;5.6634159E+00;0;NULL;NULL;NULL;NULL;77.0103;7.1122247E-04;51.41366;5.6223891E-04;3.2502037E-02;-2.1866977E-03
276.1005418; 1.427888E-03;8181;7.7170176E+03;3.8200884E+00;1.1526234E+03;5.3684348E-01;1.0273420E+04;5.6623240E+00;0;NULL;NULL;NULL;NULL;77.01058;7.1099208E-04;51.41294;5.6207716E-04;3.2070436E-02;-2.5568460E-03
276.1209744; 1.426900E-03;8182;7.7208315E+03;3.8200712E+00;1.1550186E+03;5.3684121E-01;1.0274940E+04;5.6643496E+00;0;NULL;NULL;NULL;NULL;77.0109;7.1118266E-04;51.41153;5.6227221E-04;3.2344900E-02;-2.2211026E-03
276.1414069; 1.425912E-03;8183;7.7171040E+03;3.8200543E+00;1.1558094E+03;5.3683895E-01;1.0272768E+04;5.6638117E+00;0;NULL;NULL;NULL;NULL;77.01154;7.1135757E-04;51.41318;5.6234747E-04;3.2305274E-02;-2.6953719E-03
276.1618395; 1.424924E-03;8184;7.7267881E+03;3.8200374E+00;1.1548883E+03;5.3683674E-01;1.0283898E+04;5.6635799E+00;0;NULL;NULL;NULL;NULL;77.01126;7.1082771E-04;51.41135;5.6199054E-04;3.2346383E-02;-2.3325379E-03
276.1822723; 1.423936E-03;8185;7.7192764E+03;3.8200202E+00;1.1549393E+03;5.3683448E-01;1.0273441E+04;5.6629148E+00;0;NULL;NULL;NULL;NULL;77.01127;7.1060087E-04;51.41254;5.6176650E-04;3.2291424E-02;-2.4329636E-03
276.2027048; 1.422947E-03;8186;7.7227642E+03;3.8200033E+00;1.1556874E+03;5.3683221E-01;1.0276345E+04;5.6632729E+00;0;NULL;NULL;NULL;NULL;77.01224;7.1168627E-04;51.4134;5.6258717E-04;3.2162003E-02;-2.2574340E-03
276.2231374; 1.421959E-03;8187;7.7146753E+03;3.8199861E+00;1.1548311E+03;5.3682995E-01;1.0264989E+04;5.6634045E+00;0;NULL;NULL;NULL;NULL;77.01148;7.1180827E-04;51.41252;5.6271465E-04;3.2199331E-02;-2.5387031E-03
276.2435701; 1.420970E-03;8188;7.7183989E+03;3.8199689E+00;1.1527478E+03;5.3682768E-01;1.0271064E+04;5.6633849E+00;0;NULL;NULL;NULL;NULL;77.01181;7.1091641E-04;51.41204;5.6202163E-04;3.2079700E-02;-2.6439659E-03
276.2640026; 1.419981E-03;8189;7.7219082E+03;3.8199522E+00;1.1520532E+03;5.3682548E-01;1.0275326E+04;5.6636472E+00;0;NULL;NULL;NULL;NULL;77.01019;7.1105483E-04;51.4124;5.6212302E-04;3.2155275E-02;-2.5520076E-03
276.2844352; 1.418991E-03;8190;7.7221235E+03;3.8199351E+00;1.1512295E+03;5.3682321E-01;1.0275868E+04;5.6631775E+00;0;NULL;NULL;NULL;NULL;77.01104;7.1077596E-04;51.4123;5.6189904E-04;3.1890981E-02;-2.6118734E-03
276.3048678; 1.418002E-03;8191;7.7193442E+03;3.8199179E+00;1.1529250E+03;5.3682095E-01;1.0271048E+04;5.6632786E+00;0;NULL;NULL;NULL;NULL;77.01118;7.1061542E-04;51.41528;5.6166720E-04;3.2078918E-02;-2.6585122E-03
