 120.5385477, 3.952322E-04,568,2.0517294E+05,1.3849844E+01,4.0487251E+03,1.5750649E+00,2.1638045E+05,1.4573248E+01,0000000000000128,  97.26869,4.6634897E-05,  80.72119,4.3312506E-05,  97.29546,9.6373471E-05,  80.64477,1.1821812E-04,7.8404043E-03,1.1224238E-02
 120.5589823, 3.962885E-04,569,2.0518903E+05,1.3849710E+01,4.0433586E+03,1.5750662E+00,2.1640034E+05,1.4573639E+01,0000000000000000,  97.26846,4.6629888E-05,  80.72040,4.3335032E-05,  97.29526,9.6359559E-05,  80.64415,1.1820573E-04,7.3497468E-03,1.0487006E-02
 120.5794169, 3.973448E-04,570,2.0514900E+05,1.3849576E+01,4.0462051E+03,1.5750678E+00,2.1637528E+05,1.4619073E+01,0000000000000000,  97.26758,4.6618912E-05,  80.72044,4.3341719E-05,  97.29455,9.6383024E-05,  80.64415,1.1822530E-04,6.6303755E-03,1.0465080E-02
 120.5998516, 3.984010E-04,571,2.0519973E+05,1.3849442E+01,4.0422358E+03,1.5750691E+00,2.1640908E+05,1.4522335E+01,0000000000000000,  97.26708,4.6592355E-05,  80.72059,4.3353568E-05,  97.29404,9.6364602E-05,  80.64433,1.1819322E-04,6.0872943E-03,1.0699596E-02
 120.6202863, 3.994572E-04,572,2.0516256E+05,1.3849309E+01,4.0482087E+03,1.5750706E+00,2.1640194E+05,1.4626795E+01,0000000000000000,  97.26576,4.6547550E-05,  80.72016,4.3355230E-05,  97.29316,9.6399010E-05,  80.64403,1.1822821E-04,4.9717533E-03,1.0155532E-02
 120.6407208, 4.005133E-04,573,2.0512312E+05,1.3849174E+01,4.0433525E+03,1.5750719E+00,2.1634400E+05,1.4568379E+01,0000000000000000,  97.26560,4.6562647E-05,  80.72071,4.3354048E-05,  97.29274,9.6430405E-05,  80.64417,1.1825863E-04,4.7937986E-03,1.0824966E-02
 120.6611555, 4.015694E-04,574,2.0518003E+05,1.3849041E+01,4.0406658E+03,1.5750732E+00,2.1642464E+05,1.4657615E+01,0000000000000000,  97.26506,4.6535210E-05,  80.72015,4.3336629E-05,  97.29239,9.6405020E-05,  80.64397,1.1822501E-04,4.2914138E-03,1.0148659E-02
 120.6815902, 4.026254E-04,575,2.0512923E+05,1.3848907E+01,4.0452959E+03,1.5750747E+00,2.1637433E+05,1.4628839E+01,0000000000000000,  97.26496,4.6557634E-05,  80.72008,4.3349421E-05,  97.29262,9.6423522E-05,  80.64413,1.1824654E-04,4.1942722E-03,1.0149115E-02
 120.7020248, 4.036814E-04,576,2.0516844E+05,1.3848773E+01,4.0406333E+03,1.5750760E+00,2.1641733E+05,1.4681945E+01,0000000000000000,  97.26481,4.6561028E-05,  80.71995,4.3384232E-05,  97.29245,9.6404954E-05,  80.64411,1.1822068E-04,4.0981588E-03,9.9855196E-03
 120.7224595, 4.047373E-04,577,2.0513891E+05,1.3848639E+01,4.0357363E+03,1.5750773E+00,2.1639484E+05,1.4648902E+01,0000000000000000,  97.26444,4.6551933E-05,  80.72006,4.3373759E-05,  97.29240,9.6420219E-05,  80.64414,1.1823705E-04,3.7969449E-03,1.0120033E-02
 120.7428942, 4.057932E-04,578,2.0513092E+05,1.3848506E+01,4.0408877E+03,1.5750787E+00,2.1639914E+05,1.4692892E+01,0000000000000000,  97.26422,4.6559056E-05,  80.71925,4.3380012E-05,  97.29206,9.6426491E-05,  80.64355,1.1824738E-04,3.6030964E-03,9.2713144E-03
 120.7633288, 4.068490E-04,579,2.0512853E+05,1.3848372E+01,4.0406172E+03,1.5750800E+00,2.1638370E+05,1.4704617E+01,0000000000000000,  97.26458,4.6590874E-05,  80.71976,4.3354161E-05,  97.29234,9.6432559E-05,  80.64370,1.1825439E-04,3.8730777E-03,9.7553749E-03
 120.7837634, 4.079048E-04,580,2.0512084E+05,1.3848238E+01,4.0428313E+03,1.5750813E+00,2.1639847E+05,1.4659196E+01,0000000000000000,  97.26410,4.6560268E-05,  80.71906,4.3373588E-05,  97.29210,9.6429758E-05,  80.64336,1.1825148E-04,3.5949526E-03,8.9982376E-03
 120.8041981, 4.089605E-04,581,2.0509691E+05,1.3848104E+01,4.0422195E+03,1.5750825E+00,2.1636597E+05,1.4691813E+01,0000000000000000,  97.26430,4.6572182E-05,  80.71899,4.3386899E-05,  97.29215,9.6445023E-05,  80.64336,1.1826925E-04,3.6882546E-03,9.0157446E-03
 120.8246327, 4.100162E-04,582,2.0510848E+05,1.3847972E+01,4.0407263E+03,1.5750840E+00,2.1637884E+05,1.4693165E+01,0000000000000000,  97.26424,4.6591951E-05,  80.71924,4.3379954E-05,  97.29219,9.6444208E-05,  80.64344,1.1826619E-04,3.6694866E-03,9.2628123E-03
 120.8450674, 4.110718E-04,583,2.0511159E+05,1.3847838E+01,4.0379229E+03,1.5750853E+00,2.1639977E+05,1.4654231E+01,0000000000000000,  97.26421,4.6599140E-05,  80.71867,4.3392942E-05,  97.29247,9.6425807E-05,  80.64325,1.1824776E-04,3.7092923E-03,8.6261341E-03
 120.8655020, 4.121274E-04,584,2.0512022E+05,1.3847704E+01,4.0409241E+03,1.5750865E+00,2.1638786E+05,1.4716231E+01,0000000000000000,  97.26456,4.6641289E-05,  80.71894,4.3358214E-05,  97.29245,9.6441618E-05,  80.64308,1.1826776E-04,3.9288518E-03,8.9000827E-03
