 120.5385477, 3.952937E-04,568,1.9845703E+05,1.3669201E+01,3.8543809E+03,1.3668627E+00,2.0193962E+05,1.4413686E+01,0000000000000128, 100.48337,3.9552586E-05,  99.45920,4.6301695E-05, 100.08591,9.9060133E-05,  99.11827,1.1792468E-04,7.7866688E-03,1.1192200E-02
 120.5589824, 3.963494E-04,569,1.9854353E+05,1.3669067E+01,3.8492361E+03,1.3668627E+00,2.0203489E+05,1.4414081E+01,0000000000000000, 100.48358,3.9434046E-05,  99.45839,4.6192436E-05, 100.08622,9.9028730E-05,  99.11788,1.1789762E-04,7.3043350E-03,1.0457011E-02
 120.5794169, 3.974051E-04,570,1.9850598E+05,1.3668932E+01,3.8524944E+03,1.3668624E+00,2.0201073E+05,1.4458941E+01,0000000000000000, 100.48289,3.9533385E-05,  99.45854,4.6196426E-05, 100.08556,9.9056451E-05,  99.11809,1.1792040E-04,6.5888315E-03,1.0442902E-02
 120.5998517, 3.984607E-04,571,1.9852638E+05,1.3668798E+01,3.8483640E+03,1.3668624E+00,2.0201384E+05,1.4363385E+01,0000000000000000, 100.48228,3.9461032E-05,  99.45874,4.6252688E-05, 100.08516,9.9056466E-05,  99.11821,1.1791462E-04,6.0450737E-03,1.0669834E-02
 120.6202863, 3.995162E-04,572,1.9849745E+05,1.3668664E+01,3.8544722E+03,1.3668623E+00,2.0201222E+05,1.4466545E+01,0000000000000000, 100.48141,3.9596896E-05,  99.45824,4.6160327E-05, 100.08495,9.9071149E-05,  99.11868,1.1792454E-04,4.9385610E-03,1.0136659E-02
 120.6407209, 4.005717E-04,573,1.9852862E+05,1.3668529E+01,3.8487380E+03,1.3668622E+00,2.0203200E+05,1.4408838E+01,0000000000000000, 100.48107,3.9605464E-05,  99.45904,4.6280700E-05, 100.08459,9.9065612E-05,  99.11870,1.1791405E-04,4.7587678E-03,1.0795557E-02
 120.6611555, 4.016272E-04,574,1.9850941E+05,1.3668394E+01,3.8471606E+03,1.3668622E+00,2.0202881E+05,1.4496976E+01,0000000000000000, 100.48060,3.9609618E-05,  99.45827,4.6238736E-05, 100.08454,9.9075056E-05,  99.11867,1.1792612E-04,4.2631510E-03,1.0127832E-02
 120.6815903, 4.026826E-04,575,1.9848608E+05,1.3668260E+01,3.8510669E+03,1.3668621E+00,2.0200775E+05,1.4468546E+01,0000000000000000, 100.48057,3.9594885E-05,  99.45827,4.6268757E-05, 100.08425,9.9086836E-05,  99.11839,1.1794102E-04,4.1640773E-03,1.0130939E-02
 120.7020249, 4.037380E-04,576,1.9847844E+05,1.3668125E+01,3.8467258E+03,1.3668618E+00,2.0200003E+05,1.4521018E+01,0000000000000000, 100.48056,3.9679297E-05,  99.45809,4.6269295E-05, 100.08442,9.9085795E-05,  99.11857,1.1794092E-04,4.0703234E-03,9.9657094E-03
 120.7224595, 4.047933E-04,577,1.9850080E+05,1.3667991E+01,3.8423105E+03,1.3668617E+00,2.0203281E+05,1.4488361E+01,0000000000000000, 100.48024,3.9600804E-05,  99.45826,4.6228011E-05, 100.08427,9.9079458E-05,  99.11881,1.1792935E-04,3.7678431E-03,1.0100800E-02
 120.7428943, 4.058486E-04,578,1.9849722E+05,1.3667856E+01,3.8471372E+03,1.3668613E+00,2.0203978E+05,1.4531806E+01,0000000000000000, 100.48002,3.9770548E-05,  99.45754,4.6175821E-05, 100.08441,9.9094395E-05,  99.11830,1.1795683E-04,3.5764596E-03,9.2572263E-03
 120.7633288, 4.069038E-04,579,1.9848634E+05,1.3667722E+01,3.8464080E+03,1.3668612E+00,2.0201684E+05,1.4543403E+01,0000000000000000, 100.48030,3.9746621E-05,  99.45792,4.6109075E-05, 100.08454,9.9071032E-05,  99.11878,1.1792557E-04,3.8469939E-03,9.7384108E-03
 120.7837635, 4.079589E-04,580,1.9846239E+05,1.3667587E+01,3.8484792E+03,1.3668611E+00,2.0201127E+05,1.4498487E+01,0000000000000000, 100.48008,3.9712337E-05,  99.45708,4.6075624E-05, 100.08427,9.9105520E-05,  99.11824,1.1797120E-04,3.5754307E-03,8.9855101E-03
 120.8041981, 4.090141E-04,581,1.9847661E+05,1.3667452E+01,3.8481812E+03,1.3668607E+00,2.0202011E+05,1.4530719E+01,0000000000000000, 100.48016,3.9644892E-05,  99.45724,4.6157744E-05, 100.08444,9.9095480E-05,  99.11823,1.1796276E-04,3.6624034E-03,9.0030497E-03
 120.8246328, 4.100691E-04,582,1.9844731E+05,1.3667317E+01,3.8471289E+03,1.3668605E+00,2.0198938E+05,1.4532063E+01,0000000000000000, 100.48018,3.9674145E-05,  99.45748,4.6184952E-05, 100.08416,9.9111719E-05,  99.11817,1.1798037E-04,3.6473635E-03,9.2455400E-03
 120.8450674, 4.111241E-04,583,1.9847858E+05,1.3667183E+01,3.8443220E+03,1.3668604E+00,2.0203825E+05,1.4493570E+01,0000000000000000, 100.48044,3.9597344E-05,  99.45668,4.6001860E-05, 100.08473,9.9089390E-05,  99.11811,1.1796311E-04,3.6835412E-03,8.6136917E-03
 120.8655021, 4.121791E-04,584,1.9847047E+05,1.3667048E+01,3.8470366E+03,1.3668600E+00,2.0201052E+05,1.4554847E+01,0000000000000000, 100.48049,3.9671206E-05,  99.45706,4.6151534E-05, 100.08480,9.9094301E-05,  99.11816,1.1797032E-04,3.9010546E-03,8.8866474E-03
 120.8859369, 4.132340E-04,585,1.9845136E+05,1.3666914E+01,3.8425522E+03,1.3668598E+00,2.0201012E+05,1.4489734E+01,0000000000000000, 100.47978,3.9803643E-05,  99.45683,4.6103894E-05, 100.08420,9.9103192E-05,  99.11824,1.1797311E-04,3.1457623E-03,8.6267199E-03
